-0.35096,-0.43613,-0.43483,-0.43397,-0.43224,-0.43051,-0.43786
0.49853,-0.43786,-0.43613,-0.43483,-0.43397,-0.43224,-0.4383
0.28908,-0.4383,-0.43786,-0.43613,-0.43483,-0.43397,-0.43656
0.030784,-0.43656,-0.4383,-0.43786,-0.43613,-0.43483,-0.42575
1.1795,-0.42575,-0.43656,-0.4383,-0.43786,-0.43613,-0.42359
-0.057795,-0.42359,-0.42575,-0.43656,-0.4383,-0.43786,-0.376
-0.38647,-0.376,-0.42359,-0.42575,-0.43656,-0.4383,-0.36476
-0.38647,-0.36476,-0.376,-0.42359,-0.42575,-0.43656,-0.36476
-0.11119,-0.36476,-0.36476,-0.376,-0.42359,-0.42575,-0.40239
2.0725,-0.40239,-0.36476,-0.36476,-0.376,-0.42359,-0.41191
7.8988,-0.41191,-0.40239,-0.36476,-0.36476,-0.376,0.48828
-0.38647,0.48828,-0.41191,-0.40239,-0.36476,-0.36476,1.0939
-0.38647,1.0939,0.48828,-0.41191,-0.40239,-0.36476,0.79541
-0.38647,0.79541,1.0939,0.48828,-0.41191,-0.40239,0.52722
-0.27491,0.52722,0.79541,1.0939,0.48828,-0.41191,0.21576
-0.38647,0.21576,0.52722,0.79541,1.0939,0.48828,-0.01783
-0.38647,-0.01783,0.21576,0.52722,0.79541,1.0939,-0.25748
-0.18943,-0.25748,-0.01783,0.21576,0.52722,0.79541,-0.33491
-0.38647,-0.33491,-0.25748,-0.01783,0.21576,0.52722,-0.36562
-0.38647,-0.36562,-0.33491,-0.25748,-0.01783,0.21576,-0.38163
-0.38647,-0.38163,-0.36562,-0.33491,-0.25748,-0.01783,-0.39331
-0.38647,-0.39331,-0.38163,-0.36562,-0.33491,-0.25748,-0.40153
-0.33721,-0.40153,-0.39331,-0.38163,-0.36562,-0.33491,-0.40801
-0.38647,-0.40801,-0.40153,-0.39331,-0.38163,-0.36562,-0.41277
-0.38647,-0.41277,-0.40801,-0.40153,-0.39331,-0.38163,-0.4158
-0.38647,-0.4158,-0.41277,-0.40801,-0.40153,-0.39331,-0.42013
-0.26746,-0.42013,-0.4158,-0.41277,-0.40801,-0.40153,-0.42359
0.25328,-0.42359,-0.42013,-0.4158,-0.41277,-0.40801,-0.42575
0.020649,-0.42575,-0.42359,-0.42013,-0.4158,-0.41277,-0.42099
0.12186,-0.42099,-0.42575,-0.42359,-0.42013,-0.4158,-0.41667
-0.044553,-0.41667,-0.42099,-0.42575,-0.42359,-0.42013,-0.41191
-0.043311,-0.41191,-0.41667,-0.42099,-0.42575,-0.42359,-0.4171
-0.15447,-0.4171,-0.41191,-0.41667,-0.42099,-0.42575,-0.40153
0.15229,-0.40153,-0.4171,-0.41191,-0.41667,-0.42099,-0.40585
-0.38647,-0.40585,-0.40153,-0.4171,-0.41191,-0.41667,-0.41407
1.1443,-0.41407,-0.40585,-0.40153,-0.4171,-0.41191,-0.42142
0.091884,-0.42142,-0.41407,-0.40585,-0.40153,-0.4171,-0.42099
-0.29415,-0.42099,-0.42142,-0.41407,-0.40585,-0.40153,-0.41364
-0.38647,-0.41364,-0.42099,-0.42142,-0.41407,-0.40585,-0.41364
-0.38647,-0.41364,-0.41364,-0.42099,-0.42142,-0.41407,-0.42142
-0.38647,-0.42142,-0.41364,-0.41364,-0.42099,-0.42142,-0.42618
0.050227,-0.42618,-0.42142,-0.41364,-0.41364,-0.42099,-0.43137
0.2092,-0.43137,-0.42618,-0.42142,-0.41364,-0.41364,-0.42488
1.1497,-0.42488,-0.43137,-0.42618,-0.42142,-0.41364,-0.42272
0.53415,-0.42272,-0.42488,-0.43137,-0.42618,-0.42142,-0.41667
0.61111,-0.41667,-0.42272,-0.42488,-0.43137,-0.42618,-0.40023
-0.37033,-0.40023,-0.41667,-0.42272,-0.42488,-0.43137,-0.38725
0.28039,-0.38725,-0.40023,-0.41667,-0.42272,-0.42488,-0.40153
-0.38647,-0.40153,-0.38725,-0.40023,-0.41667,-0.42272,-0.38812
-0.38647,-0.38812,-0.40153,-0.38725,-0.40023,-0.41667,-0.38639
-0.38647,-0.38639,-0.38812,-0.40153,-0.38725,-0.40023,-0.40672
-0.38647,-0.40672,-0.38639,-0.38812,-0.40153,-0.38725,-0.40974
-0.37818,-0.40974,-0.40672,-0.38639,-0.38812,-0.40153,-0.41493
-0.38647,-0.41493,-0.40974,-0.40672,-0.38639,-0.38812,-0.42272
-0.38647,-0.42272,-0.41493,-0.40974,-0.40672,-0.38639,-0.42878
-0.38647,-0.42878,-0.42272,-0.41493,-0.40974,-0.40672,-0.42878
-0.38647,-0.42878,-0.42878,-0.42272,-0.41493,-0.40974,-0.43527
-0.38647,-0.43527,-0.42878,-0.42878,-0.42272,-0.41493,-0.437
-0.38315,-0.437,-0.43527,-0.42878,-0.42878,-0.42272,-0.43916
-0.38647,-0.43916,-0.437,-0.43527,-0.42878,-0.42878,-0.43483
-0.077731,-0.43483,-0.43916,-0.437,-0.43527,-0.42878,-0.43959
-0.36486,-0.43959,-0.43483,-0.43916,-0.437,-0.43527,-0.44132
-0.38647,-0.44132,-0.43959,-0.43483,-0.43916,-0.437,-0.44176
-0.38647,-0.44176,-0.44132,-0.43959,-0.43483,-0.43916,-0.44349
-0.38647,-0.44349,-0.44176,-0.44132,-0.43959,-0.43483,-0.44478
-0.38647,-0.44478,-0.44349,-0.44176,-0.44132,-0.43959,-0.44522
-0.38647,-0.44522,-0.44478,-0.44349,-0.44176,-0.44132,-0.44565
-0.38647,-0.44565,-0.44522,-0.44478,-0.44349,-0.44176,-0.44608
-0.38647,-0.44608,-0.44565,-0.44522,-0.44478,-0.44349,-0.44695
-0.38647,-0.44695,-0.44608,-0.44565,-0.44522,-0.44478,-0.44695
-0.38647,-0.44695,-0.44695,-0.44608,-0.44565,-0.44522,-0.44695
-0.38647,-0.44695,-0.44695,-0.44695,-0.44608,-0.44565,-0.44781
-0.38647,-0.44781,-0.44695,-0.44695,-0.44695,-0.44608,-0.44824
-0.12816,-0.44824,-0.44781,-0.44695,-0.44695,-0.44695,-0.44738
0.38843,-0.44738,-0.44824,-0.44781,-0.44695,-0.44695,-0.44565
-0.38647,-0.44565,-0.44738,-0.44824,-0.44781,-0.44695,-0.44478
-0.38647,-0.44478,-0.44565,-0.44738,-0.44824,-0.44781,-0.44522
-0.38647,-0.44522,-0.44478,-0.44565,-0.44738,-0.44824,-0.44478
0.097021,-0.44478,-0.44522,-0.44478,-0.44565,-0.44738,-0.44522
-0.38315,-0.44522,-0.44478,-0.44522,-0.44478,-0.44565,-0.44392
-0.38647,-0.44392,-0.44522,-0.44478,-0.44522,-0.44478,-0.44392
-0.030059,-0.44392,-0.44392,-0.44522,-0.44478,-0.44522,-0.44565
-0.28299,-0.44565,-0.44392,-0.44392,-0.44522,-0.44478,-0.44349
-0.38647,-0.44349,-0.44565,-0.44392,-0.44392,-0.44522,-0.44262
-0.12155,-0.44262,-0.44349,-0.44565,-0.44392,-0.44392,-0.44262
-0.050765,-0.44262,-0.44262,-0.44349,-0.44565,-0.44392,-0.44262
3.8401,-0.44262,-0.44262,-0.44262,-0.44349,-0.44565,-0.44132
-0.12492,-0.44132,-0.44262,-0.44262,-0.44262,-0.44349,-0.4158
0.2274,-0.4158,-0.44132,-0.44262,-0.44262,-0.44262,-0.40153
0.13722,-0.40153,-0.4158,-0.44132,-0.44262,-0.44262,-0.40023
-0.38279,-0.40023,-0.40153,-0.4158,-0.44132,-0.44262,-0.38639
0.26424,-0.38639,-0.40023,-0.40153,-0.4158,-0.44132,-0.4158
10.301,-0.4158,-0.38639,-0.40023,-0.40153,-0.4158,-0.32496
-0.18105,-0.32496,-0.4158,-0.38639,-0.40023,-0.40153,0.60508
-0.093398,0.60508,-0.32496,-0.4158,-0.38639,-0.40023,0.55317
-0.38647,0.55317,0.60508,-0.32496,-0.4158,-0.38639,0.63104
0.24419,0.63104,0.55317,0.60508,-0.32496,-0.4158,0.52722
-0.38585,0.52722,0.63104,0.55317,0.60508,-0.32496,0.055708
-0.38647,0.055708,0.52722,0.63104,0.55317,0.60508,-0.20773
-0.38647,-0.20773,0.055708,0.52722,0.63104,0.55317,-0.29079
4.971,-0.29079,-0.20773,0.055708,0.52722,0.63104,-0.10824
4.6974,-0.10824,-0.29079,-0.20773,0.055708,0.52722,1.0809
-0.11298,1.0809,-0.10824,-0.29079,-0.20773,0.055708,2.2965
-0.32024,2.2965,1.0809,-0.10824,-0.29079,-0.20773,2.2099
-0.022191,2.2099,2.2965,1.0809,-0.10824,-0.29079,2.556
-0.38647,2.556,2.2099,2.2965,1.0809,-0.10824,1.8206
3.9253,1.8206,2.556,2.2099,2.2965,1.0809,0.68727
-0.29172,0.68727,1.8206,2.556,2.2099,2.2965,0.88626
-0.38365,0.88626,0.68727,1.8206,2.556,2.2099,1.2886
-0.31196,1.2886,0.88626,0.68727,1.8206,2.556,1.2539
-0.38647,1.2539,1.2886,0.88626,0.68727,1.8206,0.5748
-0.38647,0.5748,1.2539,1.2886,0.88626,0.68727,-0.0048528
-0.38647,-0.0048528,0.5748,1.2539,1.2886,0.88626,-0.17702
-0.38647,-0.17702,-0.0048528,0.5748,1.2539,1.2886,-0.24364
-0.38647,-0.24364,-0.17702,-0.0048528,0.5748,1.2539,-0.29079
-0.38647,-0.29079,-0.24364,-0.17702,-0.0048528,0.5748,-0.31544
-0.38647,-0.31544,-0.29079,-0.24364,-0.17702,-0.0048528,-0.33404
-0.38647,-0.33404,-0.31544,-0.29079,-0.24364,-0.17702,-0.34832
-0.38647,-0.34832,-0.33404,-0.31544,-0.29079,-0.24364,-0.35654
-0.27839,-0.35654,-0.34832,-0.33404,-0.31544,-0.29079,-0.36259
1.7728,-0.36259,-0.35654,-0.34832,-0.33404,-0.31544,-0.35524
-0.38647,-0.35524,-0.36259,-0.35654,-0.34832,-0.33404,-0.32366
-0.38647,-0.32366,-0.35524,-0.36259,-0.35654,-0.34832,-0.31674
-0.38647,-0.31674,-0.32366,-0.35524,-0.36259,-0.35654,-0.33491
-0.38647,-0.33491,-0.31674,-0.32366,-0.35524,-0.36259,-0.35005
-0.38647,-0.35005,-0.33491,-0.31674,-0.32366,-0.35524,-0.36346
0.15426,-0.36346,-0.35005,-0.33491,-0.31674,-0.32366,-0.37125
0.65054,-0.37125,-0.36346,-0.35005,-0.33491,-0.31674,-0.36908
-0.38647,-0.36908,-0.37125,-0.36346,-0.35005,-0.33491,-0.29727
-0.38647,-0.29727,-0.36908,-0.37125,-0.36346,-0.35005,-0.33837
-0.38647,-0.33837,-0.29727,-0.36908,-0.37125,-0.36346,-0.35135
-0.38647,-0.35135,-0.33837,-0.29727,-0.36908,-0.37125,-0.35956
-0.38647,-0.35956,-0.35135,-0.33837,-0.29727,-0.36908,-0.36951
-0.38372,-0.36951,-0.35956,-0.35135,-0.33837,-0.29727,-0.37514
-0.15512,-0.37514,-0.36951,-0.35956,-0.35135,-0.33837,-0.38076
-0.38647,-0.38076,-0.37514,-0.36951,-0.35956,-0.35135,-0.38379
-0.38647,-0.38379,-0.38076,-0.37514,-0.36951,-0.35956,-0.38552
-0.38647,-0.38552,-0.38379,-0.38076,-0.37514,-0.36951,-0.38812
-0.38647,-0.38812,-0.38552,-0.38379,-0.38076,-0.37514,-0.38985
-0.38647,-0.38985,-0.38812,-0.38552,-0.38379,-0.38076,-0.39331
-0.10214,-0.39331,-0.38985,-0.38812,-0.38552,-0.38379,-0.3959
-0.3325,-0.3959,-0.39331,-0.38985,-0.38812,-0.38552,-0.39677
0.10416,-0.39677,-0.3959,-0.39331,-0.38985,-0.38812,-0.39677
1.972,-0.39677,-0.39677,-0.3959,-0.39331,-0.38985,-0.3215
-0.38647,-0.3215,-0.39677,-0.39677,-0.3959,-0.39331,-0.20038
-0.38647,-0.20038,-0.3215,-0.39677,-0.39677,-0.3959,-0.052436
-0.38647,-0.052436,-0.20038,-0.3215,-0.39677,-0.39677,-0.087043
-0.36598,-0.087043,-0.052436,-0.20038,-0.3215,-0.39677,-0.21552
6.0264,-0.21552,-0.087043,-0.052436,-0.20038,-0.3215,-0.26959
-0.2984,-0.26959,-0.21552,-0.087043,-0.052436,-0.20038,1.3751
-0.28712,1.3751,-0.26959,-0.21552,-0.087043,-0.052436,1.3188
-0.28546,1.3188,1.3751,-0.26959,-0.21552,-0.087043,1.4832
-0.17961,1.4832,1.3188,1.3751,-0.26959,-0.21552,1.6822
1.8063,1.6822,1.4832,1.3188,1.3751,-0.26959,0.93816
-0.38647,0.93816,1.6822,1.4832,1.3188,1.3751,1.2539
-0.38647,1.2539,0.93816,1.6822,1.4832,1.3188,1.2886
-0.23649,1.2886,1.2539,0.93816,1.6822,1.4832,1.5135
2.7162,1.5135,1.2886,1.2539,0.93816,1.6822,1.3188
-0.36828,1.3188,1.5135,1.2886,1.2539,0.93816,1.3837
0.82305,1.3837,1.3188,1.5135,1.2886,1.2539,1.3837
-0.3863,1.3837,1.3837,1.3188,1.5135,1.2886,1.6476
-0.38647,1.6476,1.3837,1.3837,1.3188,1.5135,1.5481
-0.38647,1.5481,1.6476,1.3837,1.3837,1.3188,0.99872
0.094734,0.99872,1.5481,1.6476,1.3837,1.3837,0.60508
0.040309,0.60508,0.99872,1.5481,1.6476,1.3837,0.45368
-0.38647,0.45368,0.60508,0.99872,1.5481,1.6476,0.38014
-0.38647,0.38014,0.45368,0.60508,0.99872,1.5481,0.12925
-0.38647,0.12925,0.38014,0.45368,0.60508,0.99872,-0.00052658
-0.052382,-0.00052658,0.12925,0.38014,0.45368,0.60508,-0.10435
-0.28446,-0.10435,-0.00052658,0.12925,0.38014,0.45368,-0.10435
-0.38647,-0.10435,-0.10435,-0.00052658,0.12925,0.38014,-0.14544
-0.38647,-0.14544,-0.10435,-0.10435,-0.00052658,0.12925,-0.17702
1.4254,-0.17702,-0.14544,-0.10435,-0.10435,-0.00052658,-0.089205
-0.38647,-0.089205,-0.17702,-0.14544,-0.10435,-0.10435,0.38014
-0.38647,0.38014,-0.089205,-0.17702,-0.14544,-0.10435,0.52722
-0.38647,0.52722,0.38014,-0.089205,-0.17702,-0.14544,0.42772
-0.38647,0.42772,0.52722,0.38014,-0.089205,-0.17702,0.21576
-0.38647,0.21576,0.42772,0.52722,0.38014,-0.089205,-0.061087
-0.38647,-0.061087,0.21576,0.42772,0.52722,0.38014,-0.16145
-0.15383,-0.16145,-0.061087,0.21576,0.42772,0.52722,-0.19259
-0.38647,-0.19259,-0.16145,-0.061087,0.21576,0.42772,-0.20038
-0.38647,-0.20038,-0.19259,-0.16145,-0.061087,0.21576,-0.21508
-0.38647,-0.21508,-0.20038,-0.19259,-0.16145,-0.061087,-0.23671
-0.38647,-0.23671,-0.21508,-0.20038,-0.19259,-0.16145,-0.25056
1.5049,-0.25056,-0.23671,-0.21508,-0.20038,-0.19259,-0.25748
-0.38217,-0.25748,-0.25056,-0.23671,-0.21508,-0.20038,-0.15106
-0.38647,-0.15106,-0.25748,-0.25056,-0.23671,-0.21508,0.28497
-0.38647,0.28497,-0.15106,-0.25748,-0.25056,-0.23671,0.45368
-0.38647,0.45368,0.28497,-0.15106,-0.25748,-0.25056,0.28497
-0.38647,0.28497,0.45368,0.28497,-0.15106,-0.25748,0.01245
0.90254,0.01245,0.28497,0.45368,0.28497,-0.15106,-0.16145
-0.38647,-0.16145,0.01245,0.28497,0.45368,0.28497,-0.095694
0.92894,-0.095694,-0.16145,0.01245,0.28497,0.45368,-0.00052658
0.056557,-0.00052658,-0.095694,-0.16145,0.01245,0.28497,0.40177
-0.38647,0.40177,-0.00052658,-0.095694,-0.16145,0.01245,0.57913
-0.38647,0.57913,0.40177,-0.00052658,-0.095694,-0.16145,0.4061
-0.13458,0.4061,0.57913,0.40177,-0.00052658,-0.095694,0.23739
-0.38647,0.23739,0.4061,0.57913,0.40177,-0.00052658,0.064359
-0.38647,0.064359,0.23739,0.4061,0.57913,0.40177,-0.061087
-0.38647,-0.061087,0.064359,0.23739,0.4061,0.57913,-0.10435
-0.38647,-0.10435,-0.061087,0.064359,0.23739,0.4061,-0.14544
-0.38647,-0.14544,-0.10435,-0.061087,0.064359,0.23739,-0.20038
-0.10788,-0.20038,-0.14544,-0.10435,-0.061087,0.064359,-0.23671
-0.38647,-0.23671,-0.20038,-0.14544,-0.10435,-0.061087,-0.22979
-0.38647,-0.22979,-0.23671,-0.20038,-0.14544,-0.10435,-0.22979
-0.38647,-0.22979,-0.22979,-0.23671,-0.20038,-0.14544,-0.25056
-0.38647,-0.25056,-0.22979,-0.22979,-0.23671,-0.20038,-0.27132
-0.38647,-0.27132,-0.25056,-0.22979,-0.22979,-0.23671,-0.2843
0.54514,-0.2843,-0.27132,-0.25056,-0.22979,-0.22979,-0.29079
-0.12054,-0.29079,-0.2843,-0.27132,-0.25056,-0.22979,-0.22114
-0.38647,-0.22114,-0.29079,-0.2843,-0.27132,-0.25056,-0.095694
0.72786,-0.095694,-0.22114,-0.29079,-0.2843,-0.27132,-0.009179
-0.38647,-0.009179,-0.095694,-0.22114,-0.29079,-0.2843,0.0081243
-0.38647,0.0081243,-0.009179,-0.095694,-0.22114,-0.29079,-0.087043
-0.38647,-0.087043,0.0081243,-0.009179,-0.095694,-0.22114,-0.16923
-0.38647,-0.16923,-0.087043,0.0081243,-0.009179,-0.095694,-0.22244
2.619,-0.22244,-0.16923,-0.087043,0.0081243,-0.009179,-0.24364
-0.37164,-0.24364,-0.22244,-0.16923,-0.087043,0.0081243,0.19846
-0.38647,0.19846,-0.24364,-0.22244,-0.16923,-0.087043,0.57913
1.4287,0.57913,0.19846,-0.24364,-0.22244,-0.16923,0.68727
0.19984,0.68727,0.57913,0.19846,-0.24364,-0.22244,1.029
0.32447,1.029,0.68727,0.57913,0.19846,-0.24364,0.96844
-0.38647,0.96844,1.029,0.68727,0.57913,0.19846,1.1242
-0.38647,1.1242,0.96844,1.029,0.68727,0.57913,0.76946
-0.38647,0.76946,1.1242,0.96844,1.029,0.68727,0.38014
-0.38647,0.38014,0.76946,1.1242,0.96844,1.029,0.15088
-0.31816,0.15088,0.38014,0.76946,1.1242,0.96844,-0.035133
-0.33017,-0.035133,0.15088,0.38014,0.76946,1.1242,-0.11256
-0.38647,-0.11256,-0.035133,0.15088,0.38014,0.76946,-0.15366
-0.38647,-0.15366,-0.11256,-0.035133,0.15088,0.38014,-0.19259
-0.38647,-0.19259,-0.15366,-0.11256,-0.035133,0.15088,-0.22244
-0.38647,-0.22244,-0.19259,-0.15366,-0.11256,-0.035133,-0.24364
1.0782,-0.24364,-0.22244,-0.19259,-0.15366,-0.11256,-0.2644
2.5732,-0.2644,-0.24364,-0.22244,-0.19259,-0.15366,0.48396
-0.38647,0.48396,-0.2644,-0.24364,-0.22244,-0.19259,1.1588
-0.38647,1.1588,0.48396,-0.2644,-0.24364,-0.22244,0.90788
-0.38647,0.90788,1.1588,0.48396,-0.2644,-0.24364,0.66132
1.273,0.66132,0.90788,1.1588,0.48396,-0.2644,0.38014
-0.38647,0.38014,0.66132,0.90788,1.1588,0.48396,0.21576
-0.38647,0.21576,0.38014,0.66132,0.90788,1.1588,0.1725
-0.38647,0.1725,0.21576,0.38014,0.66132,0.90788,0.10762
0.95269,0.10762,0.1725,0.21576,0.38014,0.66132,0.055708
-0.3621,0.055708,0.10762,0.1725,0.21576,0.38014,0.38447
-0.38647,0.38447,0.055708,0.10762,0.1725,0.21576,0.63104
-0.38647,0.63104,0.38447,0.055708,0.10762,0.1725,0.73918
-0.38647,0.73918,0.63104,0.38447,0.055708,0.10762,0.52722
-0.38647,0.52722,0.73918,0.63104,0.38447,0.055708,0.21576
-0.38647,0.21576,0.52722,0.73918,0.63104,0.38447,0.0081243
-0.38647,0.0081243,0.21576,0.52722,0.73918,0.63104,-0.095694
-0.38647,-0.095694,0.0081243,0.21576,0.52722,0.73918,-0.13722
-0.2572,-0.13722,-0.095694,0.0081243,0.21576,0.52722,-0.16923
-0.38535,-0.16923,-0.13722,-0.095694,0.0081243,0.21576,-0.1848
-0.38647,-0.1848,-0.16923,-0.13722,-0.095694,0.0081243,-0.19259
1.1116,-0.19259,-0.1848,-0.16923,-0.13722,-0.095694,-0.20038
-0.38647,-0.20038,-0.19259,-0.1848,-0.16923,-0.13722,0.0037981
-0.38647,0.0037981,-0.20038,-0.19259,-0.1848,-0.16923,0.19413
-0.38647,0.19413,0.0037981,-0.20038,-0.19259,-0.1848,0.15088
-0.38647,0.15088,0.19413,0.0037981,-0.20038,-0.19259,0.0081243
-0.38647,0.0081243,0.15088,0.19413,0.0037981,-0.20038,-0.16145
-0.38647,-0.16145,0.0081243,0.15088,0.19413,0.0037981,-0.22244
0.27769,-0.22244,-0.16145,0.0081243,0.15088,0.19413,-0.24364
1.9534,-0.24364,-0.22244,-0.16145,0.0081243,0.15088,-0.17702
2.265,-0.17702,-0.24364,-0.22244,-0.16145,0.0081243,0.68294
1.7459,0.68294,-0.17702,-0.24364,-0.22244,-0.16145,1.8596
-0.38647,1.8596,0.68294,-0.17702,-0.24364,-0.22244,2.383
-0.38647,2.383,1.8596,0.68294,-0.17702,-0.24364,3.0708
-0.38647,3.0708,2.383,1.8596,0.68294,-0.17702,2.4695
1.1046,2.4695,3.0708,2.383,1.8596,0.68294,1.2237
-0.38614,1.2237,2.4695,3.0708,2.383,1.8596,0.71322
-0.38647,0.71322,1.2237,2.4695,3.0708,2.383,0.82569
-0.38647,0.82569,0.71322,1.2237,2.4695,3.0708,0.85165
-0.38647,0.85165,0.82569,0.71322,1.2237,2.4695,0.55317
3.4812,0.55317,0.85165,0.82569,0.71322,1.2237,0.22441
-0.38647,0.22441,0.55317,0.85165,0.82569,0.71322,1.5135
-0.38647,1.5135,0.22441,0.55317,0.85165,0.82569,1.5135
-0.38647,1.5135,1.5135,0.22441,0.55317,0.85165,1.5784
-0.38647,1.5784,1.5135,1.5135,0.22441,0.55317,0.96844
-0.38647,0.96844,1.5784,1.5135,1.5135,0.22441,0.38014
2.9845,0.38014,0.96844,1.5784,1.5135,1.5135,0.19413
-0.2518,0.19413,0.38014,0.96844,1.5784,1.5135,0.58345
-0.38647,0.58345,0.19413,0.38014,0.96844,1.5784,1.1242
-0.38647,1.1242,0.58345,0.19413,0.38014,0.96844,1.3188
-0.38647,1.3188,1.1242,0.58345,0.19413,0.38014,1.1242
-0.38647,1.1242,1.3188,1.1242,0.58345,0.19413,0.57913
0.59545,0.57913,1.1242,1.3188,1.1242,0.58345,0.33256
-0.35567,0.33256,0.57913,1.1242,1.3188,1.1242,0.21576
-0.38647,0.21576,0.33256,0.57913,1.1242,1.3188,0.15088
-0.38647,0.15088,0.21576,0.33256,0.57913,1.1242,0.10762
-0.38647,0.10762,0.15088,0.21576,0.33256,0.57913,0.016777
-0.38647,0.016777,0.10762,0.15088,0.21576,0.33256,-0.087043
-0.38274,-0.087043,0.016777,0.10762,0.15088,0.21576,-0.13722
-0.38647,-0.13722,-0.087043,0.016777,0.10762,0.15088,-0.16923
-0.38647,-0.16923,-0.13722,-0.087043,0.016777,0.10762,-0.20038
-0.38647,-0.20038,-0.16923,-0.13722,-0.087043,0.016777,-0.22979
-0.38647,-0.22979,-0.20038,-0.16923,-0.13722,-0.087043,-0.25056
1.9438,-0.25056,-0.22979,-0.20038,-0.16923,-0.13722,-0.19562
-0.38498,-0.19562,-0.25056,-0.22979,-0.20038,-0.16923,0.12925
-0.38647,0.12925,-0.19562,-0.25056,-0.22979,-0.20038,0.21576
-0.38647,0.21576,0.12925,-0.19562,-0.25056,-0.22979,0.1725
-0.38647,0.1725,0.21576,0.12925,-0.19562,-0.25056,-0.035133
0.60171,-0.035133,0.1725,0.21576,0.12925,-0.19562,-0.16145
0.73605,-0.16145,-0.035133,0.1725,0.21576,0.12925,-0.11732
-0.38647,-0.11732,-0.16145,-0.035133,0.1725,0.21576,-0.009179
-0.38647,-0.009179,-0.11732,-0.16145,-0.035133,0.1725,0.0081243
-0.38647,0.0081243,-0.009179,-0.11732,-0.16145,-0.035133,-0.06974
-0.38647,-0.06974,0.0081243,-0.009179,-0.11732,-0.16145,-0.19259
1.7234,-0.19259,-0.06974,0.0081243,-0.009179,-0.11732,-0.24364
-0.32044,-0.24364,-0.19259,-0.06974,0.0081243,-0.009179,-0.18697
-0.38025,-0.18697,-0.24364,-0.19259,-0.06974,0.0081243,-0.043784
-0.38647,-0.043784,-0.18697,-0.24364,-0.19259,-0.06974,-0.01783
-0.38647,-0.01783,-0.043784,-0.18697,-0.24364,-0.19259,-0.16145
-0.06587,-0.16145,-0.01783,-0.043784,-0.18697,-0.24364,-0.23671
-0.12982,-0.23671,-0.16145,-0.01783,-0.043784,-0.18697,-0.27781
2.1931,-0.27781,-0.23671,-0.16145,-0.01783,-0.043784,-0.29079
-0.039229,-0.29079,-0.27781,-0.23671,-0.16145,-0.01783,0.081662
2.3827,0.081662,-0.29079,-0.27781,-0.23671,-0.16145,0.21576
0.57928,0.21576,0.081662,-0.29079,-0.27781,-0.23671,0.87328
-0.31196,0.87328,0.21576,0.081662,-0.29079,-0.27781,1.1242
-0.38647,1.1242,0.87328,0.21576,0.081662,-0.29079,1.2539
0.43314,1.2539,1.1242,0.87328,0.21576,0.081662,1.0636
3.1889,1.0636,1.2539,1.1242,0.87328,0.21576,0.38014
-0.38619,0.38014,1.0636,1.2539,1.1242,0.87328,1.1025
-0.38647,1.1025,0.38014,1.0636,1.2539,1.1242,1.2886
-0.38647,1.2886,1.1025,0.38014,1.0636,1.2539,1.3188
-0.38647,1.3188,1.2886,1.1025,0.38014,1.0636,0.90356
-0.38647,0.90356,1.3188,1.2886,1.1025,0.38014,0.26767
0.10876,0.26767,0.90356,1.3188,1.2886,1.1025,-0.026482
0.26824,-0.026482,0.26767,0.90356,1.3188,1.2886,-0.095694
-0.38647,-0.095694,-0.026482,0.26767,0.90356,1.3188,-0.1303
-0.31361,-0.1303,-0.095694,-0.026482,0.26767,0.90356,-0.17961
-0.38647,-0.17961,-0.1303,-0.095694,-0.026482,0.26767,-0.2259
-0.38647,-0.2259,-0.17961,-0.1303,-0.095694,-0.026482,-0.25445
-0.38647,-0.25445,-0.2259,-0.17961,-0.1303,-0.095694,-0.27997
-0.24573,-0.27997,-0.25445,-0.2259,-0.17961,-0.1303,-0.29814
0.7169,-0.29814,-0.27997,-0.25445,-0.2259,-0.17961,-0.29208
0.15719,-0.29208,-0.29814,-0.27997,-0.25445,-0.2259,-0.23325
-0.38517,-0.23325,-0.29208,-0.29814,-0.27997,-0.25445,-0.21076
-0.38647,-0.21076,-0.23325,-0.29208,-0.29814,-0.27997,-0.21855
-0.38647,-0.21855,-0.21076,-0.23325,-0.29208,-0.29814,-0.24753
-0.15507,-0.24753,-0.21855,-0.21076,-0.23325,-0.29208,-0.21076
-0.38647,-0.21076,-0.24753,-0.21855,-0.21076,-0.23325,-0.24061
0.38429,-0.24061,-0.21076,-0.24753,-0.21855,-0.21076,-0.29208
-0.38647,-0.29208,-0.24061,-0.21076,-0.24753,-0.21855,-0.3042
-0.38647,-0.3042,-0.29208,-0.24061,-0.21076,-0.24753,-0.29208
-0.38647,-0.29208,-0.3042,-0.29208,-0.24061,-0.21076,-0.32712
-0.38647,-0.32712,-0.29208,-0.3042,-0.29208,-0.24061,-0.34572
-0.38647,-0.34572,-0.32712,-0.29208,-0.3042,-0.29208,-0.35524
-0.38647,-0.35524,-0.34572,-0.32712,-0.29208,-0.3042,-0.36259
-0.38647,-0.36259,-0.35524,-0.34572,-0.32712,-0.29208,-0.36951
-0.38647,-0.36951,-0.36259,-0.35524,-0.34572,-0.32712,-0.37254
0.67694,-0.37254,-0.36951,-0.36259,-0.35524,-0.34572,-0.37644
-0.27842,-0.37644,-0.37254,-0.36951,-0.36259,-0.35524,-0.37038
